quadkey,latitude,longitude,rwi,error
12223220202133,1.8563646,11.4147949,-0.797,0.371
30001001200233,-0.8678867,12.7331543,-0.697,0.408
30000110212011,-0.8898568,8.8659668,0.249,0.572
30001001232321,-1.3731595,13.1286621,-0.114,0.484
12223220230021,1.7026302,11.6345215,0.292,0.531
30000110210002,-0.7360637,8.8000488,0.721,0.562
30001001132130,-0.5822654,13.8537598,-0.672,0.388
30000111030223,-0.5163504,10.2282715,0.091,0.453
12223220223201,1.4829887,11.4587402,-0.344,0.379
12222333130301,0.9557662,11.0192871,-0.014,0.374
30000110311331,-0.8459165,9.8327637,-0.353,0.394
30001012003000,-1.5928123,14.2492676,0.347,0.513
30001003103030,-1.6367402,13.5900879,0.446,0.537
30001003103120,-1.6367402,13.6340332,-0.028,0.507
12223220223113,1.5488836,11.5905762,-0.349,0.474
30001002201111,-2.1198775,11.5905762,-0.437,0.387
12223220223111,1.5708481,11.5905762,-0.764,0.444
30001001012320,-0.3186019,13.1066895,-0.632,0.390
30000110102111,-0.1867672,9.3054199,-0.284,0.392
30000111000200,-0.0988769,9.8547363,-0.315,0.426
12223220200100,2.0979197,11.3488770,-0.440,0.373
12223220201012,2.0759616,11.4807129,0.022,0.477
30001001311213,-0.8239462,13.9636230,-1.407,0.394
12223220201011,2.0979197,11.5026855,0.104,0.494
12223220202121,1.8783255,11.3708496,-0.424,0.431
30001000333231,-1.3731595,12.5573730,-0.621,0.390
30001002031321,-1.9002862,11.8981934,-0.016,0.465
30001001330110,-1.0656124,13.8537598,0.306,0.431
30001001330313,-1.1754546,13.8757324,-0.057,0.529
30001002230022,-2.5370123,11.6125488,-0.414,0.398
30000111032002,-0.5602938,10.2062988,-0.595,0.463
30000110110100,-0.0109863,9.5910645,-0.686,0.391
30001001232330,-1.3731595,13.1506348,0.561,0.483
30000111210313,-0.8239462,10.3601074,-0.552,0.424
12223220023032,2.2077054,11.4807129,0.074,0.423
30000111210100,-0.7140928,10.2941895,-0.401,0.446
30001003103011,-1.5928123,13.6120605,-0.260,0.538
30001003013111,-1.5928123,13.3483887,-0.361,0.426
30001003123001,-1.9442068,13.5681152,-0.385,0.380
12223220023031,2.2296616,11.5026855,-0.122,0.375
12223222010000,1.3951258,11.6125488,-0.336,0.389
30001001311231,-0.8459165,13.9636230,-0.443,0.393
30001010032202,-0.6481795,14.4250488,0.046,0.381
30001002032202,-2.0540032,11.6125488,-0.555,0.390
30001002230230,-2.6028640,11.6564941,-0.308,0.383
12223220201213,1.9881263,11.5026855,-0.507,0.377
30001001200221,-0.8459165,12.6892090,-0.234,0.463
30000110210220,-0.8459165,8.8000488,-0.450,0.400
30000113330011,-2.4711573,10.9753418,-0.746,0.408
30000131110213,-2.9320690,10.9753418,0.012,0.524
30000111032133,-0.6042368,10.3601074,-0.679,0.487
12223220221323,1.5928123,11.5466309,-0.064,0.476
30000110111100,-0.0109863,9.7668457,-0.291,0.386
30001003103032,-1.6587038,13.5900879,-0.545,0.473
30000113132102,-1.9661667,10.9973145,-0.234,0.401
30000131112103,-3.0198411,11.0192871,-0.372,0.406
30000131110311,-2.9101249,11.0632324,-0.463,0.397
12223220223011,1.5708481,11.5026855,-0.427,0.394
30000131110032,-2.8881803,10.9533691,-0.059,0.402
12222332303301,0.4284628,9.4372559,1.332,0.511
12223220201033,2.0320445,11.5026855,-0.202,0.424
12223222023001,0.8678867,11.4587402,-0.503,0.466
30000131113221,-3.1295462,11.1071777,-0.518,0.380
12223220203211,1.8344033,11.5026855,-0.572,0.388
30000111300020,-0.7580345,10.5578613,-0.064,0.454
30001003101202,-1.5269188,13.5461426,-0.289,0.405
30001001221123,-1.1315182,12.9528809,-0.858,0.408
30001001201130,-0.7580345,12.9748535,0.389,0.399
12223220023010,2.2735730,11.4807129,0.044,0.399
30000110201113,-0.7360637,8.7780762,1.297,0.553
12223222023302,0.7580345,11.5246582,0.000,0.412
30000110111131,-0.0549316,9.8327637,-0.396,0.399
30001012010200,-1.5049538,14.4250488,-0.026,0.377
12223222012122,1.1534865,11.7004395,-0.130,0.391
30001003103121,-1.6367402,13.6560059,-0.626,0.442
30000111221011,-1.0656124,10.0964355,-0.416,0.399
12222333131211,0.9557662,11.1511230,-0.235,0.377
30001001230110,-1.0656124,13.1506348,-0.174,0.401
30000111013222,-0.3405742,10.3820801,-0.476,0.404
12223220202331,1.7904800,11.4147949,-0.649,0.371
12222332330000,0.3405742,9.5031738,1.181,0.574
30001001101110,-0.0109863,13.6779785,-0.947,0.387
30000113130303,-1.8783255,11.0192871,0.132,0.493
12222332303331,0.3845186,9.4812012,0.987,0.526
30001003100211,-1.5049538,13.4362793,-0.128,0.384
30001003103201,-1.6806671,13.5681152,-0.327,0.500
12222332303321,0.3845186,9.4372559,0.568,0.571
12223220212002,1.9002862,11.6125488,0.106,0.422
12223220203101,1.9222467,11.5466309,-0.526,0.378
30001003010110,-1.4170918,13.1506348,-0.201,0.412
30000110201101,-0.7140928,8.7341309,0.497,0.507
12222332323011,0.1647947,9.3933105,-0.185,0.398
30000111210131,-0.7580345,10.3601074,-0.374,0.405
30000110330201,-1.1534865,9.5251465,-0.331,0.405
12223222030203,0.9337965,11.6345215,-0.326,0.393
30001000233101,-1.2413579,11.8981934,-0.660,0.394
